Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
322.5,1.25751688632,-1.894365326824,-2.654208808108,4.571050451808,-10.60094921256,-1.3956796692,2.41910519124,1.202886288804,0.3064329277031999,52.36307868,4.931596884,3.400449579,1.257028451,163.8034572,4.779207814,3.314168027
322.75,0.711109014572,0.89093732528,0.7690279894000001,4.519353954948,-7.36783450864,4.70864432352,0.4215968886244,-1.01041589742,-0.10453644239076,52.36307868,4.931596884,3.400449579,1.257028451,163.8034572,4.779207814,3.314168027
323.0,0.9078494844732,-1.26572445944,-5.401043049368,5.0571436159720005,-9.311811986856,-1.7623152465435998,-1.4118138897355998,-0.11877364329012,-0.2141569934524,52.36307868,4.931596884,3.400449579,1.257028451,163.8034572,4.779207814,3.314168027
323.25,-0.3486505594808,0.6898385281276,2.13419019814,3.58157208244,-8.18506906144,0.9721504028572,-1.561608676976,-0.7375538876648,0.30742595307296,52.36306687,4.93159645,3.030837128,1.177610723,165.7649376,4.795532237,3.290502636
323.5,0.57147604309964,-4.821664359856,2.6907131096160004,4.430432867292001,-13.59099937072,0.566002990656,1.47781615218268,1.5307481035888,0.2182518006312,52.36306687,4.93159645,3.030837128,1.177610723,165.7649376,4.795532237,3.290502636
323.75,0.1330420485715999,2.575237570588,-5.29421464736,3.302450518788,-5.775182446048,-1.92368567512,1.5030471250736,-0.5233327590868,0.2059375032503999,52.36306687,4.93159645,3.030837128,1.177610723,165.7649376,4.795532237,3.290502636
324.0,1.661847837464,-1.286498306732,1.205157432756,5.7989889406,-9.77515246628,5.1146899476884,-0.3306181745448,-0.4401428069124,-0.09962683621388,52.36306687,4.93159645,3.030837128,1.177610723,165.7649376,4.795532237,3.290502636
324.25,-0.5480393619639999,-0.3130531900123999,-1.576192745896,3.127955383332,-8.84601661388,-0.1412582519239999,-1.708427438656,-0.3796538230967999,0.1127115645412,52.36305329,4.931610577,3.36532162,1.250045565,160.7810253,4.825753982,3.246018412
324.5,-0.5758984442752,-0.502496007248,2.324697118192,2.811178125088,-9.45715973564,-0.065994763112,-0.8714964711768001,0.2090452316288,0.04232643489688,52.36305329,4.931610577,3.36532162,1.250045565,160.7810253,4.825753982,3.246018412
324.75,1.6623173574012,-3.572806217544,0.2964409989600001,4.865871368416,-12.50543880652,0.168387835664,1.95983678982952,1.39424172830668,0.276407629994,52.36305329,4.931610577,3.36532162,1.250045565,160.7810253,4.825753982,3.246018412
325.25,1.719266173828,-2.0772378150464,0.7981423988239998,5.770236731280001,-10.21209982924,4.048648791124,-0.170100721819128,0.3868668524568,-0.3437798878916,52.3630366,4.931621194,3.24236941,1.448497894,161.7698504,4.824496122,3.247887652
325.5,-1.4326806159560002,-0.3569813097443999,-0.4239909362439999,2.422723919692,-9.18429515932,-0.06174360352116,-1.92330854424,-0.84520344105916,0.4559457701259999,52.3630366,4.931621194,3.24236941,1.448497894,161.7698504,4.824496122,3.247887652
325.75,-0.0749574688503999,-2.6504518024444,4.5388452216,3.4276022643200004,-11.4201357048,1.63478045654,-0.1704702080592399,0.0941721276496,-0.0281060869827999,52.3630366,4.931621194,3.24236941,1.448497894,161.7698504,4.824496122,3.247887652
326.0,1.1508511715808,-1.673929459832,-3.060033465524,4.253105621328,-10.45238016348,-1.552206170652,2.32028367524,1.4194804742484002,0.3054043576206,52.3630366,4.931621194,3.24236941,1.448497894,161.7698504,4.824496122,3.247887652
326.25,0.7930688985152001,0.648993855812,0.8344133208560001,4.209378552028,-7.62367648304,4.90621547234,0.4786935510532,-1.212308007428,-0.0997559857355999,52.3630191,4.931635556,3.585021224,1.547052774,160.2077467,4.83357712,3.234357626
326.5,0.51450866758,-0.6513979734519999,-5.088414024552,4.7088538878840005,-8.95704373148,-1.9711310118932,-1.6282209857804,0.1188727726816,-0.12134548515028,52.3630191,4.931635556,3.585021224,1.547052774,160.2077467,4.83357712,3.234357626
326.75,-0.0406100235907999,0.323548965516,2.97526915897,3.6887013062,-8.593892908,1.49496520368,-1.482331657412,-0.849941041456,0.2397864104836,52.3630191,4.931635556,3.585021224,1.547052774,160.2077467,4.83357712,3.234357626
